amfi_code,scheme_name,fund_house,category,nav_date,nav,change_abs,change_pct
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-02-27,36.2362,-0.2174,-0.5964
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-02-28,34.9635,-1.2727,-3.5122
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-02,34.5233,-0.4402,-1.259
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-03,35.0947,0.5714,1.6551
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-04,34.7438,-0.3509,-0.9999
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-05,34.7965,0.0527,0.1517
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-06,33.8975,-0.899,-2.5836
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-09,32.3964,-1.5011,-4.4284
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-11,32.0067,-0.3897,-1.2029
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-12,29.1242,-2.8825,-9.0059
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-13,30.5589,1.4347,4.9261
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-16,28.5456,-2.0133,-6.5883
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-17,27.9135,-0.6321,-2.2144
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-18,26.7113,-1.2022,-4.3069
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-19,25.8841,-0.8272,-3.0968
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-20,26.9588,1.0747,4.152
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-23,23.4673,-3.4915,-12.9512
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-24,23.8439,0.3766,1.6048
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-25,24.8444,1.0005,4.196
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-26,25.7611,0.9167,3.6898
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-27,25.6579,-0.1032,-0.4006
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-30,24.722,-0.9359,-3.6476
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-03-31,25.7754,1.0534,4.261
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-01,24.836,-0.9394,-3.6446
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-03,24.394,-0.442,-1.7797
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-07,26.1117,1.7177,7.0415
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-08,26.2099,0.0982,0.3761
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-09,27.2096,0.9997,3.8142
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-13,27.1091,-0.1005,-0.3694
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-15,27.1964,0.0873,0.322
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-16,27.5178,0.3214,1.1818
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-17,28.2597,0.7419,2.6961
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-20,28.2958,0.0361,0.1277
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-21,27.3648,-0.931,-3.2902
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-22,27.6074,0.2426,0.8865
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-23,27.7376,0.1302,0.4716
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-24,27.2358,-0.5018,-1.8091
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-27,27.4545,0.2187,0.803
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-28,27.5841,0.1296,0.4721
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-29,28.1232,0.5391,1.9544
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-04-30,29.0772,0.954,3.3922
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-04,27.499,-1.5782,-5.4276
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-05,27.154,-0.345,-1.2546
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-06,27.1651,0.0111,0.0409
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-07,26.8711,-0.294,-1.0823
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-08,26.7445,-0.1266,-0.4711
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-11,26.7118,-0.0327,-0.1223
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-12,26.7675,0.0557,0.2085
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-13,27.3614,0.5939,2.2187
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-14,26.8248,-0.5366,-1.9612
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-15,26.757,-0.0678,-0.2528
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-18,25.6605,-1.0965,-4.098
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-19,25.7962,0.1357,0.5288
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-20,26.2835,0.4873,1.889
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-21,26.5825,0.299,1.1376
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-22,26.2503,-0.3322,-1.2497
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-26,26.2028,-0.0475,-0.181
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-27,26.8846,0.6818,2.602
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-28,27.3793,0.4947,1.8401
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-05-29,27.8111,0.4318,1.5771
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-01,28.6179,0.8068,2.901
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-02,28.8451,0.2272,0.7939
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-03,29.0246,0.1795,0.6223
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-04,29.0746,0.05,0.1723
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-05,29.8914,0.8168,2.8093
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-08,30.1996,0.3082,1.0311
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-09,29.7598,-0.4398,-1.4563
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-10,29.7963,0.0365,0.1226
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-11,29.0615,-0.7348,-2.4661
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-12,29.2344,0.1729,0.5949
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-15,28.7242,-0.5102,-1.7452
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-16,28.7353,0.0111,0.0386
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-17,28.7239,-0.0114,-0.0397
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-18,29.3334,0.6095,2.1219
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-19,29.8342,0.5008,1.7073
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-22,30.2699,0.4357,1.4604
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-23,30.7012,0.4313,1.4248
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-24,30.127,-0.5742,-1.8703
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-25,30.1346,0.0076,0.0252
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-26,30.3769,0.2423,0.8041
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-29,29.8369,-0.54,-1.7777
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-06-30,29.7608,-0.0761,-0.2551
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-01,30.1676,0.4068,1.3669
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-02,30.4217,0.2541,0.8423
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-03,30.6066,0.1849,0.6078
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-06,31.0298,0.4232,1.3827
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-07,31.0631,0.0333,0.1073
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-08,30.9103,-0.1528,-0.4919
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-09,31.1314,0.2211,0.7153
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-10,30.9371,-0.1943,-0.6241
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-13,31.0347,0.0976,0.3155
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-14,30.5009,-0.5338,-1.72
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-15,30.3927,-0.1082,-0.3547
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-16,30.7245,0.3318,1.0917
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-17,31.2684,0.5439,1.7702
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-20,31.5268,0.2584,0.8264
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-21,31.9174,0.3906,1.2389
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-22,31.9028,-0.0146,-0.0457
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-23,32.2036,0.3008,0.9429
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-24,31.9681,-0.2355,-0.7313
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-27,31.6541,-0.314,-0.9822
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-28,31.8804,0.2263,0.7149
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-29,31.7587,-0.1217,-0.3817
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-30,31.3484,-0.4103,-1.2919
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-07-31,31.3942,0.0458,0.1461
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-03,31.1644,-0.2298,-0.732
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-04,31.5038,0.3394,1.0891
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-05,31.6211,0.1173,0.3723
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-06,31.8681,0.247,0.7811
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-07,31.9881,0.12,0.3766
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-10,32.4045,0.4164,1.3017
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-11,32.6573,0.2528,0.7801
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-12,32.8053,0.148,0.4532
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-13,33.1484,0.3431,1.0459
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-14,32.7296,-0.4188,-1.2634
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-17,32.8813,0.1517,0.4635
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-18,33.2615,0.3802,1.1563
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-19,33.4298,0.1683,0.506
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-20,33.4968,0.067,0.2004
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-21,33.7538,0.257,0.7672
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-24,33.9332,0.1794,0.5315
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-25,34.0593,0.1261,0.3716
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-26,34.2236,0.1643,0.4824
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-27,34.3118,0.0882,0.2577
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-28,34.6885,0.3767,1.0979
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-08-31,33.6171,-1.0714,-3.0886
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-01,33.8474,0.2303,0.6851
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-02,34.0984,0.251,0.7416
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-03,33.9705,-0.1279,-0.3751
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-04,33.208,-0.7625,-2.2446
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-07,33.2136,0.0056,0.0169
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-08,32.8204,-0.3932,-1.1839
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-09,32.5343,-0.2861,-0.8717
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-10,32.9323,0.398,1.2233
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-11,32.9639,0.0316,0.096
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-14,33.136,0.1721,0.5221
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-15,33.4069,0.2709,0.8175
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-16,33.4909,0.084,0.2514
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-17,33.2161,-0.2748,-0.8205
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-18,33.1958,-0.0203,-0.0611
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-21,32.2026,-0.9932,-2.9919
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-22,31.9912,-0.2114,-0.6565
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-23,31.6872,-0.304,-0.9503
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-24,30.6627,-1.0245,-3.2332
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-25,31.5077,0.845,2.7558
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-28,32.1213,0.6136,1.9475
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-29,31.8695,-0.2518,-0.7839
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-09-30,31.7045,-0.165,-0.5177
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-10-01,32.1394,0.4349,1.3717
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-10-05,32.3962,0.2568,0.799
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-10-06,32.6001,0.2039,0.6294
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-10-07,32.5833,-0.0168,-0.0515
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-10-08,32.7154,0.1321,0.4054
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-10-09,33.0317,0.3163,0.9668
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-10-12,32.9711,-0.0606,-0.1835
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-10-13,32.9097,-0.0614,-0.1862
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund,2020-10-14,32.938,0.0283,0.086
